,0,1
20515,0.020515,7.087072523972058
20516,0.020516,7.569895035598323
20517,0.020517,5.423634173343067
20518,0.020517999999999998,3.734364008094871
20519,0.020519,6.760137419352461
20520,0.02052,8.61299568190558
20521,0.020520999999999998,10.343239307561776
20522,0.020522,8.283658462100421
20523,0.020523,5.883889108006919
20524,0.020524,13.415140823586416
20525,0.020524999999999998,10.496295551074333
20526,0.020526,10.117314356054335
20527,0.020527,9.087759107686683
20528,0.020527999999999998,10.981742583356109
20529,0.020529,9.478082053538346
20530,0.02053,7.109862165745536
20531,0.020531,10.13787453470753
20532,0.020531999999999998,8.927720084633616
20533,0.020533,9.944164747054169
20534,0.020534,7.06658926459573
20535,0.020534999999999998,5.121762197394045
20536,0.020536,8.717614305676593
20537,0.020537,4.073550428692514
20538,0.020538,7.501020058739263
20539,0.020538999999999998,4.889355925258133
20540,0.02054,2.021871440717324
20541,0.020541,8.66105737991759
20542,0.020541999999999998,7.695580547658771
20543,0.020543,7.89077278435852
20544,0.020544,4.0880575852814935
20545,0.020545,8.615729857462547
20546,0.020546,11.929552589746464
20547,0.020547,6.731708217921506
20548,0.020548,8.279461556574665
20549,0.020548999999999998,7.333247246328925
20550,0.02055,9.238009434994805
20551,0.020551,7.104961102134067
20552,0.020551999999999997,4.224624946855693
20553,0.020553,11.139046394513793
20554,0.020554,5.648434130250131
20555,0.020555,4.063932229061359
20556,0.020555999999999998,5.399380269054746
20557,0.020557,5.709690656814822
20558,0.020558,7.779446727524592
20559,0.020558999999999997,6.516379690765579
20560,0.02056,7.040721458250014
20561,0.020561,3.9686451237426423
20562,0.020562,5.869498133602951
20563,0.020562999999999998,10.287865573843884
20564,0.020564,10.537789960960675
20565,0.020565,9.200889713717187
20566,0.020565999999999997,5.378707417262867
20567,0.020567,10.717626419993302
20568,0.020568,11.578655905010834
20569,0.020569,7.245506377278478
20570,0.020569999999999998,8.656353907584846
20571,0.020571,6.655580304938549
20572,0.020572,6.167279327778027
20573,0.020572999999999998,3.740700327724172
20574,0.020574,6.139614065089764
20575,0.020575,6.545495821891416
20576,0.020576,4.812559693051827
20577,0.020576999999999998,8.010210821649604
20578,0.020578,5.3981091579906835
20579,0.020579,6.773290233075668
20580,0.020579999999999998,6.501083881877257
20581,0.020581,7.744976858003883
20582,0.020582,11.721143323516207
20583,0.020583,4.740055764640115
20584,0.020583999999999998,6.3195562150020415
20585,0.020585,11.47419091505443
20586,0.020586,9.850609895732804
20587,0.020586999999999998,9.485810679993522
20588,0.020588,5.115440569977048
20589,0.020589,8.194985639692682
20590,0.02059,6.641383605535871
20591,0.020590999999999998,6.072723500462011
20592,0.020592,3.531793995964611
20593,0.020593,1.4177925683060175
20594,0.020593999999999998,3.0789543686967544
20595,0.020595,3.9249416501837158
20596,0.020596,3.3870933823149607
20597,0.020597,3.700063073481631
20598,0.020597999999999998,-0.37302434739307944
20599,0.020599,5.9697918557526775
20600,0.0206,4.733381191180579
20601,0.020600999999999998,4.604101120690555
20602,0.020602,4.889233470249391
20603,0.020603,6.848859372976992
20604,0.020604,5.035818630588795
20605,0.020605,6.4019114309297
20606,0.020606,6.567506775396594
20607,0.020607,7.998129287129956
20608,0.020607999999999998,7.766755093002162
20609,0.020609,6.057028923399852
20610,0.02061,4.195354794334396
20611,0.020610999999999997,6.7410812848745225
20612,0.020612,4.572184041742823
20613,0.020613,5.48434429865174
20614,0.020614,3.46358708822417
20615,0.020614999999999998,0.4438083623550706
20616,0.020616,1.3418500808518847
20617,0.020617,1.6384566106161094
20618,0.020617999999999997,2.844314211747615
20619,0.020619,1.952736639336552
20620,0.02062,4.248593637631082
20621,0.020621,2.4738538849266334
20622,0.020621999999999998,3.610049064768619
20623,0.020623,5.533699276943348
20624,0.020624,6.478400816261901
20625,0.020624999999999998,6.351457803651012
20626,0.020626,7.350097083758545
20627,0.020627,2.7310893349949175
20628,0.020628,8.869827175345455
20629,0.020628999999999998,7.098304206840005
20630,0.02063,8.589709476549556
20631,0.020631,5.561574841776691
20632,0.020631999999999998,4.699145063234925
20633,0.020633,3.7690364535990124
20634,0.020634,6.180228299196759
20635,0.020635,-0.7261786946277446
20636,0.020635999999999998,0.5744724403795622
20637,0.020637,0.2969368069817464
20638,0.020638,2.8150355629162593
20639,0.020638999999999998,-1.4250547912490816
20640,0.02064,1.3380746392859069
20641,0.020641,1.4792614165763494
20642,0.020642,3.7447468017391325
20643,0.020642999999999998,2.494752526348523
20644,0.020644,3.517821676489813
20645,0.020645,3.177559018427641
20646,0.020645999999999998,4.8529424205424
20647,0.020647,1.7023285628372984
20648,0.020648,4.791975944241779
20649,0.020649,4.46849638021799
20650,0.020649999999999998,1.437552133475412
20651,0.020651,3.2606965266512145
20652,0.020652,2.0262983095640585
20653,0.020652999999999998,-0.4495485121590195
20654,0.020654,-0.02478312861065346
20655,0.020655,0.125831240238218
20656,0.020656,-1.5819549095216119
20657,0.020657,-0.4727693162627731
20658,0.020658,-1.8321065788538773
20659,0.020659,0.1704712558409991
20660,0.020659999999999998,-2.2739481031406705
20661,0.020661,0.28540512443550314
20662,0.020662,2.8829121709968235
20663,0.020662999999999997,5.456723069533188
20664,0.020664,-1.8269638604655454
20665,0.020665,1.5111337658431285
20666,0.020666,5.065233438534861
20667,0.020666999999999998,6.158906496542231
20668,0.020668,-0.9678896721764205
20669,0.020669,1.1485625007807705
20670,0.020669999999999997,0.10436411724762329
20671,0.020671,1.887457546848884
20672,0.020672,-1.3912318651417963
20673,0.020673,-1.057003349978238
20674,0.020673999999999998,-1.1961440192614023
20675,0.020675,1.5291265524344997
20676,0.020676,-2.5464594605646105
20677,0.020676999999999997,0.25405460527524615
20678,0.020678,-3.784520591077009
20679,0.020679,-0.879519380464818
20680,0.02068,3.4464304794426144
20681,0.020680999999999998,0.7643288235310557
20682,0.020682,-2.711448578821612
20683,0.020683,1.738050489852082
20684,0.020683999999999998,5.22035845944625
20685,0.020685,5.295304971795357
20686,0.020686,0.979373965354307
20687,0.020687,2.2011845573909428
20688,0.020687999999999998,2.9735093121382206
20689,0.020689,1.1047723376551337
20690,0.02069,-0.9283979092247556
20691,0.020690999999999998,-1.3671738756618153
20692,0.020692,0.4980586158767779
20693,0.020693,-3.7413847705173278
20694,0.020694,-2.8256989382488493
20695,0.020694999999999998,-2.489438134776377
20696,0.020696,-5.039654797243124
20697,0.020697,-4.31100508934327
20698,0.020697999999999998,-1.7558514131192358
20699,0.020699,-5.536772109483598
20700,0.0207,-4.612134456446352
20701,0.020701,-3.66318063198681
20702,0.020701999999999998,-0.2935949338955681
20703,0.020703,-1.3772011003996985
20704,0.020704,-1.7144823254732837
20705,0.020704999999999998,0.041003888627077156
20706,0.020706,4.0589424638413325
20707,0.020707,-0.7990167854242709
20708,0.020708,-0.49322582593714026
20709,0.020708999999999998,1.2062611342304832
20710,0.02071,1.022773906961164
20711,0.020711,-2.6533538327240755
20712,0.020711999999999998,-2.8297920873077835
20713,0.020713,-3.700775597109459
20714,0.020714,-4.950475704348545
20715,0.020715,-6.330558381060474
20716,0.020716,-5.871032997647488
20717,0.020717,-6.883029462822732
20718,0.020718,-4.793248605349721
20719,0.020718999999999998,-6.278083413569098
20720,0.02072,-5.319723870261566
20721,0.020721,-4.81921156705252
20722,0.020721999999999997,-4.746437198181338
20723,0.020723,-0.13352953015618474
20724,0.020724,-0.0003008527859336141
20725,0.020725,-3.222375832864695
20726,0.020725999999999998,-0.61512426553327
20727,0.020727,1.787691759722376
20728,0.020728,2.6765805635142526
20729,0.020728999999999997,2.2123174133631025
20730,0.02073,-0.22012313743778456
20731,0.020731,-1.9995264499252063
20732,0.020732,-2.4517259562896028
20733,0.020732999999999998,-3.306092174519427
20734,0.020734,-3.851324479315468
20735,0.020735,-5.06381987704132
20736,0.020735999999999997,-6.828846425779088
20737,0.020737,-6.1983642467482065
20738,0.020738,-4.992485896378877
20739,0.020739,-4.673560207600382
20740,0.020739999999999998,-4.66662298434299
20741,0.020741,-2.5822750201845075
20742,0.020742,-2.9462482199166153
20743,0.020742999999999998,-4.745637681653127
20744,0.020744,-2.052579490311338
20745,0.020745,-2.3588651741020494
20746,0.020746,0.14135587643616776
20747,0.020746999999999998,0.6410840275215184
20748,0.020748,-4.020410533974515
20749,0.020749,-2.256678039108494
20750,0.020749999999999998,-1.646856036707693
20751,0.020751,-2.4598138132303253
20752,0.020752,-3.899536333789186
20753,0.020753,-8.23927155648142
20754,0.020753999999999998,-6.142712460827347
20755,0.020755,-5.978953227438002
20756,0.020756,-6.691580695270506
20757,0.020756999999999998,-8.160155698665562
20758,0.020758,-7.145078522063225
20759,0.020759,-5.056076943804255
20760,0.02076,-6.324403985078945
20761,0.020760999999999998,-3.7725068591246473
20762,0.020762,-3.9203404438392484
20763,0.020763,-4.878111204668423
20764,0.020763999999999998,-2.213244426595417
20765,0.020765,-3.435924048696124
20766,0.020766,-2.5937231246279504
20767,0.020767,-2.547606958393517
20768,0.020768,-3.5093524086755195
20769,0.020769,-4.60551072963438
20770,0.02077,-5.62897527752234
20771,0.020770999999999998,-4.198786881428857
20772,0.020772,-3.874107781539216
20773,0.020773,-4.316976989697941
20774,0.020773999999999997,-9.813902358944281
20775,0.020775,-7.322331498388992
20776,0.020776,-5.637621862463194
20777,0.020777,-8.456886310610765
20778,0.020777999999999998,-5.955784269916651
20779,0.020779,-5.737881267460127
20780,0.02078,-6.398723636849881
20781,0.020780999999999997,-5.174011924179455
20782,0.020782,-3.827363302661767
20783,0.020783,2.6340571196291442
20784,0.020784,-1.6836176439827426
20785,0.020784999999999998,-1.538928944035959
20786,0.020786,-2.9094122280518726
20787,0.020787,-0.07914692736158768
20788,0.020787999999999997,-0.43306102263852275
20789,0.020789,-3.4032821601420267
20790,0.02079,-0.36660442661079085
20791,0.020791,-3.892806121463433
20792,0.020791999999999998,-7.3432584367256934
20793,0.020793,-2.090655429695543
20794,0.020794,-7.469249995163639
20795,0.020794999999999998,-5.476459581878353
20796,0.020796,-9.275958117719581
20797,0.020797,-8.251390573917886
20798,0.020798,-8.800197115749459
20799,0.020798999999999998,-9.533640202029977
20800,0.0208,-4.970520368720605
20801,0.020801,-3.3314080945963567
20802,0.020801999999999998,-5.093262078596934
20803,0.020803,-5.509483426742005
20804,0.020804,-1.0424021856706658
20805,0.020805,3.736898585520348
20806,0.020805999999999998,-3.6239453620212334
20807,0.020807,-1.640873038720247
20808,0.020808,-1.031510834269773
20809,0.020808999999999998,-1.0036201111360323
20810,0.02081,-1.428013794477461
20811,0.020811,-5.70417076626995
20812,0.020812,-5.213557549242852
20813,0.020812999999999998,-7.931638698511661
20814,0.020814,-5.936305470090857
20815,0.020815,-7.750074145254856
20816,0.020815999999999998,-9.240231233624634
20817,0.020817,-10.659032333193853
20818,0.020818,-9.360179393403591
20819,0.020819,-5.369400855720739
20820,0.020819999999999998,-9.316912867742378
20821,0.020821,-8.639002074224535
20822,0.020822,0.09684411913960589
20823,0.020822999999999998,-5.855594626576507
20824,0.020824,-2.3287608918100036
20825,0.020825,-4.515470233189268
20826,0.020826,3.4812870634843276
20827,0.020827,2.5248344592302456
20828,0.020828,-2.2246775483474117
20829,0.020829,-3.2584474236154035
20830,0.020829999999999998,-2.3550500473392972
20831,0.020831,-2.0863312773013885
20832,0.020832,-2.5602035153318567
20833,0.020832999999999997,-6.995556564665492
20834,0.020834,-3.8198652939079807
20835,0.020835,-10.393436885944041
20836,0.020836,-2.153290341352326
20837,0.020836999999999998,-5.78315189104938
20838,0.020838,-6.10961343401665
20839,0.020839,-3.2807880972144967
20840,0.020839999999999997,-4.95571750159545
20841,0.020841,-4.859275072955964
20842,0.020842,-4.271433048367243
20843,0.020843,-1.4265808843051087
20844,0.020843999999999998,2.799931502056311
20845,0.020845,-1.847232639309703
20846,0.020846,-1.9471566605731834
20847,0.020846999999999997,-0.3859299976710888
20848,0.020848,3.6394515961663245
20849,0.020849,-1.20194116317131
20850,0.02085,-4.32464799190673
20851,0.020850999999999998,-1.5010915422082478
20852,0.020852,-5.331177192022234
20853,0.020853,-2.2995797240395737
20854,0.020853999999999998,-6.482262511637616
20855,0.020855,-5.181621261778389
20856,0.020856,-4.933790882061855
20857,0.020857,-4.328639509374938
20858,0.020857999999999998,-4.568746719452624
20859,0.020859,-4.482294938295603
20860,0.02086,-4.361352685319135
20861,0.020860999999999998,-2.189349678775173
20862,0.020862,-3.106224038332555
20863,0.020863,0.45702113766657537
20864,0.020864,-4.835684334496447
20865,0.020864999999999998,3.1094597445424714
20866,0.020866,-2.094109123768967
20867,0.020867,-0.35382660237564023
20868,0.020867999999999998,-0.4005533799970489
20869,0.020869,-2.2296614420714453
20870,0.02087,-0.4567516215553682
20871,0.020871,-1.1056091070620695
20872,0.020871999999999998,-5.964513864141148
20873,0.020873,-4.573798689462439
20874,0.020874,-7.444049781902047
20875,0.020874999999999998,-2.481594230155083
20876,0.020876,-6.435552489476554
20877,0.020877,-5.54159956147523
20878,0.020878,-7.310375728144704
20879,0.020878999999999998,-4.236503798241652
20880,0.02088,0.27155357946139547
20881,0.020881,-1.0412414277972621
20882,0.020881999999999998,0.8636916535332315
20883,0.020883,-0.3322408802496506
20884,0.020884,0.03538256524942884
20885,0.020885,4.749557821856889
20886,0.020886,3.084952938178658
20887,0.020887,1.8577132187833594
20888,0.020888,3.1678182196885114
20889,0.020888999999999998,2.776687636755921
20890,0.02089,1.7758410830958922
20891,0.020891,-0.8275479859700097
20892,0.020891999999999997,0.10469297391448573
20893,0.020893,-2.43695520923737
20894,0.020894,-1.7871677536691806
20895,0.020895,-7.179070180291663
20896,0.020895999999999998,-4.806003711415411
20897,0.020897,-4.625071335581016
20898,0.020898,-3.941137857375675
20899,0.020898999999999997,-0.8517909135702859
20900,0.0209,0.05465242295109829
20901,0.020901,-1.788891228499665
20902,0.020902,1.9293633831427346
20903,0.020902999999999998,4.019751368628719
20904,0.020904,5.981190273074184
20905,0.020905,1.8005178213476092
20906,0.020905999999999998,5.378128082440981
20907,0.020907,4.590607465086086
20908,0.020908,4.737707922303913
20909,0.020909,3.1559061496575813
20910,0.020909999999999998,1.2935522744842802
20911,0.020911,2.7263288695295964
20912,0.020912,-0.8284595515206743
20913,0.020912999999999998,-2.6751019235070563
20914,0.020914,-0.4942976501194989
20915,0.020915,-5.33270454574364
20916,0.020916,-5.109959599728949
20917,0.020916999999999998,-2.452795046439494
20918,0.020918,-2.2741706122064436
20919,0.020919,-3.0838545171773895
20920,0.020919999999999998,-2.6148189664851067
20921,0.020921,0.8970116172662796
20922,0.020922,1.6844902305970701
20923,0.020923,2.404693939177889
20924,0.020923999999999998,3.664859297279005
20925,0.020925,5.499760668819624
20926,0.020926,4.0120386011453855
20927,0.020926999999999998,2.7918245026025224
20928,0.020928,4.537415021530962
20929,0.020929,4.293614353035443
20930,0.02093,0.6623290025053641
20931,0.020930999999999998,1.7645928524825334
20932,0.020932,3.1213944700337475
20933,0.020933,-0.984041178127413
20934,0.020933999999999998,-1.2827487035065153
20935,0.020935,1.7821386944841069
20936,0.020936,0.8296901314442509
20937,0.020937,-0.2821749019229747
20938,0.020938,-1.4745421156405332
20939,0.020939,0.5465430887622802
20940,0.02094,2.687915005711264
20941,0.020940999999999998,0.04870160717533989
20942,0.020942,4.955596779169863
20943,0.020943,7.466710767382301
20944,0.020943999999999997,4.993327615223738
20945,0.020945,3.7352970460884523
20946,0.020946,7.3072070871880905
20947,0.020947,8.377231620034205
20948,0.020947999999999998,5.8361042398681535
20949,0.020949,3.676554385425974
20950,0.02095,3.771090169785742
20951,0.020950999999999997,2.8294562876573393
20952,0.020952,4.619566896060803
20953,0.020953,2.458530617228954
20954,0.020954,2.2223428753776577
20955,0.020954999999999998,1.69551153267071
20956,0.020956,2.2669606200815657
20957,0.020957,2.767746160323181
20958,0.020957999999999997,0.6010374149971944
20959,0.020959,-0.14801699530651868
20960,0.02096,6.273831127056344
20961,0.020961,7.00878396727085
20962,0.020961999999999998,1.6843418823070735
20963,0.020963,3.91589650821118
20964,0.020964,8.699707134475837
20965,0.020964999999999998,10.261749702722714
20966,0.020966,7.520301836634353
20967,0.020967,4.093896375659297
20968,0.020968,6.276917498247263
20969,0.020968999999999998,8.062571423818774
20970,0.02097,4.071031813920172
20971,0.020971,2.7710851794121423
20972,0.020971999999999998,0.36294375280934643
20973,0.020973,2.1123088978237456
20974,0.020974,0.6972593757065189
20975,0.020975,1.1404214192692517
20976,0.020975999999999998,-2.004998530372031
20977,0.020977,-0.12438488891751409
20978,0.020978,4.001451354367391
20979,0.020978999999999998,3.5433154090835846
20980,0.02098,1.749406349304421
20981,0.020981,6.212503015773924
20982,0.020982,5.355031354585735
20983,0.020982999999999998,9.414707459142436
20984,0.020984,6.709210590137504
20985,0.020985,8.791693329716022
20986,0.020985999999999998,11.258081734768027
20987,0.020987,10.516488109122026
20988,0.020988,7.082411623414617
20989,0.020989,8.214547685144268
20990,0.020989999999999998,6.393621175065691
20991,0.020991,6.645172017999632
20992,0.020992,3.7925884097580322
20993,0.020992999999999998,1.7024111951500442
20994,0.020994,-0.8027912989362218
20995,0.020995,2.219665098731295
20996,0.020996,2.2237069923336765
20997,0.020997,3.2425678486107934
20998,0.020998,4.248625071012126
20999,0.020999,4.619341081515238
21000,0.020999999999999998,5.015100592044982
21001,0.021001,7.533890216121458
21002,0.021002,8.77202584381414
21003,0.021002999999999997,10.296057195167538
21004,0.021004,11.218915615561416
21005,0.021005,8.551823760261366
21006,0.021006,10.238494730215319
21007,0.021006999999999998,11.926903436234035
21008,0.021008,11.274855072840923
21009,0.021009,10.821113617424048
21010,0.021009999999999997,8.088597230035123
21011,0.021011,3.372352541240309
21012,0.021012,7.167606462154157
21013,0.021013,4.709964154957651
21014,0.021013999999999998,3.731659534001067
21015,0.021015,2.065793730575505
21016,0.021016,3.3695294887315055
21017,0.021016999999999997,2.581758558503906
21018,0.021018,4.255275833520904
21019,0.021019,3.7705271556308535
21020,0.02102,7.819567320305073
21021,0.021020999999999998,5.583979086585449
21022,0.021022,6.818049697581411
21023,0.021023,6.653688487695408
21024,0.021023999999999998,11.836113452824158
21025,0.021025,7.453762891531964
21026,0.021026,7.68009996051417
21027,0.021027,9.35626818657664
21028,0.021027999999999998,9.400104998169873
21029,0.021029,6.31908543455003
21030,0.02103,9.046497942395579
21031,0.021030999999999998,4.993724568061547
21032,0.021032,7.330005009780365
21033,0.021033,4.131368359547226
21034,0.021034,4.753001286499439
21035,0.021034999999999998,5.288974124421841
21036,0.021036,3.270444917934549
21037,0.021037,2.4957898887095893
21038,0.021037999999999998,5.033579866189006
21039,0.021039,3.733627788431074
21040,0.02104,6.645737623368452
21041,0.021041,9.471984714618632
21042,0.021041999999999998,9.364094969866455
21043,0.021043,5.586695290596765
21044,0.021044,8.726489741648807
21045,0.021044999999999998,13.217399244050371
21046,0.021046,10.497961292846734
21047,0.021047,8.83970369781429
21048,0.021048,6.278639162318457
21049,0.021049,9.455052165750367
21050,0.02105,8.63843553545703
21051,0.021051,7.647101956084773
21052,0.021051999999999998,7.990083025955346
21053,0.021053,7.962875763837568
21054,0.021054,2.1949466179454813
21055,0.021054999999999997,4.867292146828612
21056,0.021056,6.024382256920007
21057,0.021057,6.026583937099227
21058,0.021058,3.92529551002094
21059,0.021058999999999998,8.57659032597096
21060,0.02106,5.119490589512439
21061,0.021061,9.82922658861089
21062,0.021061999999999997,9.39381764758901
21063,0.021063,13.740679060740177
21064,0.021064,11.852211800822179
21065,0.021065,8.853936306366235
21066,0.021065999999999998,9.802058949293812
21067,0.021067,12.714443070530564
21068,0.021068,8.275506952137428
21069,0.021068999999999997,8.602355218133518
21070,0.02107,5.6131794237204415
21071,0.021071,7.094693239441936
21072,0.021072,1.582385480893313
21073,0.021072999999999998,5.761557914539468
21074,0.021074,4.035367954143117
21075,0.021075,0.367952908193389
21076,0.021075999999999998,3.273352479124807
21077,0.021077,3.372702681276058
21078,0.021078,5.615673640826847
21079,0.021079,4.537396354551905
21080,0.021079999999999998,3.609827856227202
21081,0.021081,10.723582007074794
21082,0.021082,8.327385649270571
21083,0.021082999999999998,7.876779121494713
21084,0.021084,11.538537839512838
21085,0.021085,11.943276605805513
21086,0.021086,11.079816307184903
21087,0.021086999999999998,6.499738627401019
21088,0.021088,10.477050467887619
21089,0.021089,7.73432624112134
21090,0.021089999999999998,7.667402203056911
21091,0.021091,3.3727437740128403
21092,0.021092,0.8926987398613118
21093,0.021093,2.850180525387376
21094,0.021093999999999998,4.218272736186819
21095,0.021095,4.783898972174332
21096,0.021096,3.8192922725990672
21097,0.021096999999999998,-0.5970721577666465
21098,0.021098,5.377327019558489
21099,0.021099,6.711138525039061
21100,0.0211,8.252140393267549
21101,0.021100999999999998,3.8599246329978274
21102,0.021102,8.8304852387114
21103,0.021103,9.639088054294483
21104,0.021103999999999998,9.248757798114491
21105,0.021105,11.55183138136276
21106,0.021106,9.655629551146998
21107,0.021107,12.626134336927157
21108,0.021108,10.689132601563417
21109,0.021109,5.14736195074135
21110,0.02111,7.869530931911006
21111,0.021110999999999998,5.074938303616477
21112,0.021112,8.207793507961561
21113,0.021113,5.096927263440193
21114,0.021113999999999997,1.1650961060708562
21115,0.021115,3.5369756354960247
21116,0.021116,3.8135739163377416
21117,0.021117,7.886922496566022
21118,0.021117999999999998,1.909387731650005
21119,0.021119,3.360480683314579
21120,0.02112,6.110843364133855
21121,0.021120999999999997,4.549660144309717
21122,0.021122,8.173525006412634
21123,0.021123,4.81335880607479
21124,0.021124,6.988217091177457
21125,0.021124999999999998,9.783822136954331
21126,0.021126,5.87718086572889
21127,0.021127,8.413049491986278
21128,0.021127999999999997,6.1681547138510995
21129,0.021129,7.598454404570385
21130,0.02113,5.626465801122923
21131,0.021131,3.5860595506577115
21132,0.021131999999999998,4.204388834307584
21133,0.021133,3.1050572799681673
21134,0.021134,3.707856397690071
21135,0.021134999999999998,-1.9127844027857352
21136,0.021136,1.424919981793804
21137,0.021137,4.31426440149935
21138,0.021138,2.3525506427312877
21139,0.021138999999999998,3.0520382502791694
21140,0.02114,2.3588429814716356
21141,0.021141,5.366223103942403
21142,0.021141999999999998,6.435149461505142
21143,0.021143,4.920616952860463
21144,0.021144,6.8895513603466165
21145,0.021145,4.5146936393351655
21146,0.021145999999999998,7.488490203372281
21147,0.021147,3.6948646043149656
21148,0.021148,6.7589808348035545
21149,0.021148999999999998,5.288527632033471
21150,0.02115,4.037538890651865
21151,0.021151,6.542841328462291
21152,0.021152,-0.5258999260079866
21153,0.021152999999999998,-0.41531689040819253
21154,0.021154,3.227144065716095
21155,0.021155,0.950957633266146
21156,0.021155999999999998,2.348540188243579
21157,0.021157,-1.29237319786094
21158,0.021158,3.79297700862441
21159,0.021159,4.973963141963663
21160,0.021159999999999998,4.49368809732
21161,0.021161,7.944684408155862
21162,0.021162,6.913770746392087
21163,0.021162999999999998,7.9980277962552915
21164,0.021164,3.4605221299201303
21165,0.021165,8.046823980423442
21166,0.021165999999999997,9.190723421822872
21167,0.021167,3.5387297258842034
21168,0.021168,4.321540373748441
21169,0.021169,4.783851288192853
21170,0.021169999999999998,2.436381740930079
21171,0.021171,2.222130637621243
21172,0.021172,-1.5014639757056711
21173,0.021172999999999997,1.5865804502464385
21174,0.021174,-1.556458196706906
21175,0.021175,-0.09443238184887637
21176,0.021176,-2.1095577874230105
21177,0.021176999999999998,0.6658256647776208
21178,0.021178,-1.462146731525026
21179,0.021179,3.250821401546417
21180,0.021179999999999997,5.258558001972228
21181,0.021181,1.5380052166103844
21182,0.021182,1.6723765844856207
21183,0.021183,7.763153288707769
21184,0.021183999999999998,5.716888378320398
21185,0.021185,5.157174981961776
21186,0.021186,0.9834746681451143
21187,0.021186999999999998,5.4972050291844825
21188,0.021188,2.7791468797295638
21189,0.021189,1.163236961627467
21190,0.02119,-1.235647524626466
21191,0.021190999999999998,-0.6826701151713159
21192,0.021192,0.41129031410148875
21193,0.021193,-2.0671307605838454
21194,0.021193999999999998,-0.47261901071772705
21195,0.021195,-2.910825219729409
21196,0.021196,-5.571366891406408
21197,0.021197,1.2151386626578227
21198,0.021197999999999998,-0.47052831079856183
21199,0.021199,-3.0340362116694015
21200,0.0212,-1.2610299197484536
21201,0.021200999999999998,0.5984557748794163
21202,0.021202,4.71397229331378
21203,0.021203,1.1724812181797795
21204,0.021204,3.210217540210638
21205,0.021204999999999998,4.730930975153753
21206,0.021206,5.559666426518932
21207,0.021207,0.7604119454604794
21208,0.021207999999999998,2.051193471404472
21209,0.021209,2.3328381877393745
21210,0.02121,1.6154594314440365
21211,0.021211,0.3288016639648077
21212,0.021211999999999998,2.2106823780075056
21213,0.021213,-2.8965604931858273
21214,0.021214,-0.7879163765955184
21215,0.021214999999999998,-0.982255468597955
21216,0.021216,0.9113737336237782
21217,0.021217,-3.0406920507571553
21218,0.021218,-1.7722196653087512
21219,0.021219,-3.57697601096035
21220,0.02122,0.9261169616652658
21221,0.021221,-1.0286128823068794
21222,0.021221999999999998,0.8626040481132307
21223,0.021223,3.186986712834589
21224,0.021224,1.313726141186915
21225,0.021224999999999997,-0.4690930200438568
21226,0.021226,4.090450943323956
21227,0.021227,1.0876492355311373
21228,0.021228,2.604411263086691
21229,0.021228999999999998,-0.6315323514701703
21230,0.02123,-0.7990043814323056
21231,0.021231,-2.2412017531918553
21232,0.021231999999999997,-2.1323587759761984
21233,0.021233,-2.009599262049149
21234,0.021234,-3.284676399861506
21235,0.021235,-3.803901899044725
21236,0.021235999999999998,-4.562056151945992
21237,0.021237,-2.5896542759077863
21238,0.021238,-1.541889669138833
21239,0.021238999999999997,-4.365841300907113
21240,0.02124,-1.7282449213472855
21241,0.021241,0.030222432346355133
21242,0.021242,-2.081638571013541
21243,0.021242999999999998,-0.7732913432979986
21244,0.021244,-2.0013939123488846
21245,0.021245,0.6114497207612875
21246,0.021245999999999998,0.7074373873998931
21247,0.021247,-0.6791230471990257
21248,0.021248,-4.1897915582922725
21249,0.021249,-0.07154684301729897
21250,0.021249999999999998,-2.47455366717037
21251,0.021251,-4.25168890718232
21252,0.021252,-7.388327017866116
21253,0.021252999999999998,-6.0051909568520685
21254,0.021254,-3.1680562312896217
21255,0.021255,-2.4136363625267605
21256,0.021256,-7.883528480892674
21257,0.021256999999999998,-3.5746770634948257
21258,0.021258,-1.9782525594660452
21259,0.021259,2.134083092393804
21260,0.021259999999999998,-1.815806449118621
21261,0.021261,-0.6643928855014156
21262,0.021262,-2.3673661176230203
21263,0.021263,0.49749920577235573
21264,0.021263999999999998,2.0622742338025497
21265,0.021265,-0.24574531321865356
21266,0.021266,-0.6931144380193648
21267,0.021266999999999998,1.1726039643765214
21268,0.021268,-2.7561447607855536
21269,0.021269,-0.9184899849213204
21270,0.02127,-4.80046469847505
21271,0.021270999999999998,-2.0168877958800513
21272,0.021272,-2.515630870227918
21273,0.021273,-7.641296417136363
21274,0.021273999999999998,-7.276057600350301
21275,0.021275,-4.144256623596115
21276,0.021276,-2.859639048131272
21277,0.021276999999999997,-4.1120206441730485
21278,0.021278,-3.579125763057929
21279,0.021279,-3.07022363021896
21280,0.02128,-3.472837909110601
21281,0.021280999999999998,-1.243159088342251
21282,0.021282,0.15953639652064977
21283,0.021283,-0.7933423173825527
21284,0.021283999999999997,-1.4283295306802615
21285,0.021285,-3.2573254120562334
21286,0.021286,0.25861513011302195
21287,0.021287,-1.6542007299210162
21288,0.021287999999999998,-2.224164067848988
21289,0.021289,-2.810471818960064
21290,0.02129,-2.480133481054229
21291,0.021290999999999997,-6.611237994305442
21292,0.021292,-3.841669085850665
21293,0.021293,-3.5628740914947015
21294,0.021294,-7.380716934431207
21295,0.021294999999999998,-8.768878103970064
21296,0.021296,-6.098920528979552
21297,0.021297,-6.615216360151036
21298,0.021297999999999997,-5.609492862059335
